2018-02-05 19:58:29,222 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,223 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2018-02-05 19:58:29,224 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,224 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,224 DEBUG    [65693] (deoplete.child) Loaded Filter: matcher_length (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_length.py)
2018-02-05 19:58:29,225 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,225 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,226 DEBUG    [65693] (deoplete.child) Loaded Filter: sorter_rank (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_rank.py)
2018-02-05 19:58:29,229 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,229 DEBUG    [65694] (deoplete.child) main_loop: on_event
2018-02-05 19:58:29,229 DEBUG    [65694] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:29,226 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,232 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,233 DEBUG    [65693] (deoplete.child) Loaded Filter: sorter_word (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/sorter_word.py)
2018-02-05 19:58:29,233 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,234 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,234 DEBUG    [65693] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2018-02-05 19:58:29,235 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,235 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,236 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2018-02-05 19:58:29,236 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,237 DEBUG    [65693] (deoplete.child) main_loop: add_filter
2018-02-05 19:58:29,237 DEBUG    [65693] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/mhartington/.config/nvim/.cache/init.vim/.dein/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2018-02-05 19:58:29,241 DEBUG    [65694] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:29,261 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,261 DEBUG    [65693] (deoplete.child) main_loop: on_event
2018-02-05 19:58:29,261 DEBUG    [65693] (deoplete.child) on_init Source: file
2018-02-05 19:58:29,262 DEBUG    [65693] (deoplete.child) on_event: Source: file
2018-02-05 19:58:29,483 DEBUG    [65693] (deoplete.child) on_event: Source: typescript
2018-02-05 19:58:29,538 DEBUG    [65563] (deoplete.core) completion_begin: 
2018-02-05 19:58:29,548 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,548 DEBUG    [65693] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,565 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,565 DEBUG    [65694] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,582 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,583 DEBUG    [65695] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,597 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,597 DEBUG    [65696] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,612 DEBUG    [65563] (deoplete.core) completion_end: 
2018-02-05 19:58:29,866 DEBUG    [65563] (deoplete.core) completion_begin: d
2018-02-05 19:58:29,873 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,873 DEBUG    [65693] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,889 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,890 DEBUG    [65694] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,907 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,907 DEBUG    [65695] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,922 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:29,922 DEBUG    [65696] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:29,938 DEBUG    [65563] (deoplete.core) completion_end: d
2018-02-05 19:58:30,000 DEBUG    [65563] (deoplete.core) completion_begin: do
2018-02-05 19:58:30,010 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,011 DEBUG    [65693] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:30,027 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,027 DEBUG    [65694] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:30,045 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,045 DEBUG    [65695] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:30,061 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,061 DEBUG    [65696] (deoplete.child) main_loop: merge_results
2018-02-05 19:58:30,072 DEBUG    [65563] (deoplete.core) on_event: DirChanged
2018-02-05 19:58:30,082 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,083 DEBUG    [65694] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,083 DEBUG    [65694] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:30,083 DEBUG    [65694] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:30,083 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,084 DEBUG    [65695] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,084 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,084 DEBUG    [65695] (deoplete.child) on_event: Source: member
2018-02-05 19:58:30,084 DEBUG    [65695] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:30,084 DEBUG    [65693] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,084 DEBUG    [65693] (deoplete.child) on_event: Source: file
2018-02-05 19:58:30,095 DEBUG    [65695] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,095 DEBUG    [65695] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,095 DEBUG    [65695] (deoplete.child) on_event: Source: member
2018-02-05 19:58:30,095 DEBUG    [65695] (deoplete.child) on_event: Source: dictionary
2018-02-05 19:58:30,112 DEBUG    [65693] (deoplete.child) on_event: Source: typescript
2018-02-05 19:58:30,117 DEBUG    [65563] (deoplete.core) completion_end: do
2018-02-05 19:58:30,122 DEBUG    [65693] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,123 DEBUG    [65693] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,123 DEBUG    [65693] (deoplete.child) on_event: Source: file
2018-02-05 19:58:30,125 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,125 DEBUG    [65696] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,125 DEBUG    [65696] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:30,127 DEBUG    [65693] (deoplete.child) on_event: Source: typescript
2018-02-05 19:58:30,139 DEBUG    [65563] (deoplete.core) completion_begin: do
2018-02-05 19:58:30,139 DEBUG    [65696] (deoplete.child) on_event: Source: look
2018-02-05 19:58:30,139 DEBUG    [65696] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:30,148 DEBUG    [65696] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,148 DEBUG    [65563] (deoplete.core) completion_end: do
2018-02-05 19:58:30,149 DEBUG    [65696] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,149 DEBUG    [65696] (deoplete.child) on_event: Source: tag
2018-02-05 19:58:30,159 DEBUG    [65696] (deoplete.child) on_event: Source: look
2018-02-05 19:58:30,160 DEBUG    [65696] (deoplete.child) on_event: Source: file/include
2018-02-05 19:58:30,204 DEBUG    [65694] (deoplete.child) main_loop: begin
2018-02-05 19:58:30,204 DEBUG    [65694] (deoplete.child) main_loop: on_event
2018-02-05 19:58:30,204 DEBUG    [65694] (deoplete.child) on_event: Source: buffer
2018-02-05 19:58:30,205 DEBUG    [65694] (deoplete.child) on_event: Source: neosnippet
2018-02-05 19:58:31,872 DEBUG    [65563] (deoplete.core) on_event: VimLeavePre
